edition_info,url
Edição  nº 3168 de 29 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030529_000003168.pdf
Edição  nº 3167 de 28 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030528_000003167.pdf
Edição  nº 3166 de 27 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030527_000003166.pdf
Edição  nº 3165 de 26 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030526_000003165.pdf
Edição  nº 3164 de 23 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030523_000003164.pdf
Edição  nº 3163 de 22 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030522_000003163.pdf
Edição  nº 3162 de 21 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030521_000003162.pdf
Edição  nº 3161 de 20 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030520_000003161.pdf
Edição  nº 3160 de 19 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030519_000003160.pdf
Edição  nº 3159 de 16 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030516_000003159.pdf
Edição  nº 3158 de 15 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030515_000003158.pdf
Edição  nº 3157 de 14 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030514_000003157.pdf
Edição  nº 3156 de 13 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030513_000003156.pdf
Edição  nº 3155 de 12 de maio de 2003,https://goiania.go.gov.br/Download/legislacao/diariooficial/2003/do_20030512_000003155.pdf
Edição  nº 2266 de 02 de março de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990302_000002266.pdf
Edição  nº 2265 de 25 de fevereiro de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990225_000002265.pdf
Edição  nº 2264 de 24 de fevereiro de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990224_000002264.pdf
Edição  nº 2263 de 23 de fevereiro de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990223_000002263.pdf
Edição  nº 2262 de 22 de fevereiro de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990222_000002262.pdf
Edição  nº 2261 de 19 de fevereiro de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990219_000002261.pdf
Edição  nº 2260 de 11 de fevereiro de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990211_000002260.pdf
Edição  nº 2259 de 10 de fevereiro de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990210_000002259.pdf
Edição  nº 2258 de 09 de fevereiro de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990209_000002258.pdf
Edição  nº 2257 de 08 de fevereiro de 1999,https://goiania.go.gov.br/Download/legislacao/diariooficial/1999/do_19990208_000002257.pdf
Edição  nº 2900 de 10 de abril de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020410_000002900.pdf
Edição  nº 2899 de 09 de abril de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020409_000002899.pdf
Edição  nº 2898 de 08 de abril de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020408_000002898.pdf
Edição  nº 2897 de 05 de abril de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020405_000002897.pdf
Edição  nº 2896 de 04 de abril de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020404_000002896.pdf
Edição  nº 2895 de 03 de abril de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020403_000002895.pdf
Edição  nº 2894 de 02 de abril de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020402_000002894.pdf
Edição  nº 2893 de 01 de abril de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020401_000002893.pdf
Edição  nº 2892 de 27 de março de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020327_000002892.pdf
Edição  nº 2891 de 26 de março de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020326_000002891.pdf
Edição  nº 2890 de 25 de março de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020325_000002890.pdf
Edição  nº 2889 de 22 de março de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020322_000002889.pdf
Edição  nº 2888 de 21 de março de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020321_000002888.pdf
Edição  nº 2887 de 20 de março de 2002,https://goiania.go.gov.br/Download/legislacao/diariooficial/2002/do_20020320_000002887.pdf
Edição  nº 5179 de 31 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110831_000005179.pdf
Edição  nº 5178 de 30 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110830_000005178.pdf
Edição  nº 5177 de 29 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110829_000005177.pdf
Edição  nº 5176 de 26 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110826_000005176.pdf
Edição  nº 5175 de 25 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110825_000005175.pdf
Edição  nº 5174 de 24 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110824_000005174.pdf
Edição  nº 5173 de 23 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110823_000005173.pdf
Edição  nº 5172 de 22 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110822_000005172.pdf
Edição  nº 5171 de 19 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110819_000005171.pdf
Edição  nº 5170 de 18 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110818_000005170.pdf
Edição  nº 5169 de 17 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110817_000005169.pdf
Edição  nº 5168 de 16 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110816_000005168.pdf
Edição  nº 5167 de 15 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110815_000005167.pdf
Edição  nº 5166 de 12 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110812_000005166.pdf
Edição  nº 5165 de 11 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110811_000005165.pdf
Edição  nº 5164 de 10 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110810_000005164.pdf
Edição  nº 5163 de 09 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110809_000005163.pdf
Edição  nº 5162 de 08 de agosto de 2011,https://goiania.go.gov.br/Download/legislacao/diariooficial/2011/do_20110808_000005162.pdf
Edição  nº 5967 de 20 de novembro de 2014,https://goiania.go.gov.br/Download/legislacao/diariooficial/2014/do_20141120_000005967.pdf
Edição  nº 5966 de 19 de novembro de 2014,https://goiania.go.gov.br/Download/legislacao/diariooficial/2014/do_20141119_000005966.pdf
Edição  nº 5965 de 18 de novembro de 2014,https://goiania.go.gov.br/Download/legislacao/diariooficial/2014/do_20141118_000005965.pdf
Edição  nº 5964 de 17 de novembro de 2014,https://goiania.go.gov.br/Download/legislacao/diariooficial/2014/do_20141117_000005964.pdf
Edição  nº 5963 de 14 de novembro de 2014,https://goiania.go.gov.br/Download/legislacao/diariooficial/2014/do_20141114_000005963.pdf
Edição  nº 5962 de 13 de novembro de 2014,https://goiania.go.gov.br/Download/legislacao/diariooficial/2014/do_20141113_000005962.pdf
Edição  nº 5961 de 12 de novembro de 2014,https://goiania.go.gov.br/Download/legislacao/diariooficial/2014/do_20141112_000005961.pdf
Edição  nº 5960 de 11 de novembro de 2014,https://goiania.go.gov.br/Download/legislacao/diariooficial/2014/do_20141111_000005960.pdf
Edição  nº 5959 de 10 de novembro de 2014,https://goiania.go.gov.br/Download/legislacao/diariooficial/2014/do_20141110_000005959.pdf
Edição  nº 6479 de 30 de dezembro de 2016 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/2016/do_20161230_000006479_suplemento.pdf
Edição  nº 6479 de 30 de dezembro de 2016,https://goiania.go.gov.br/Download/legislacao/diariooficial/2016/do_20161230_000006479.pdf
Edição  nº 6225 de 11 de dezembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151211_000006225.pdf
Edição  nº 6224 de 10 de dezembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151210_000006224.pdf
Edição  nº 6223 de 09 de dezembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151209_000006223.pdf
Edição  nº 6222 de 08 de dezembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151208_000006222.pdf
Edição  nº 6221 de 07 de dezembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151207_000006221.pdf
Edição  nº 6220 de 04 de dezembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151204_000006220.pdf
Edição  nº 6219 de 03 de dezembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151203_000006219.pdf
Edição  nº 6218 de 02 de dezembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151202_000006218.pdf
Edição  nº 6217 de 01 de dezembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151201_000006217.pdf
Edição  nº 6216 de 30 de novembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151130_000006216.pdf
Edição  nº 6215 de 27 de novembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151127_000006215.pdf
Edição  nº 6214 de 26 de novembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151126_000006214.pdf
Edição  nº 6213 de 25 de novembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151125_000006213.pdf
Edição  nº 6212 de 24 de novembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151124_000006212.pdf
Edição  nº 6211 de 23 de novembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151123_000006211.pdf
Edição  nº 6210 de 20 de novembro de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20151120_000006210.pdf
Edição  nº 5713 de 08 de novembro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131108_000005713.pdf
Edição  nº 5712 de 07 de novembro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131107_000005712.pdf
Edição  nº 5711 de 06 de novembro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131106_000005711.pdf
Edição  nº 5710 de 05 de novembro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131105_000005710.pdf
Edição  nº 5709 de 04 de novembro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131104_000005709.pdf
Edição  nº 5708 de 01 de novembro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131101_000005708.pdf
Edição  nº 5707 de 31 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131031_000005707.pdf
Edição  nº 5706 de 30 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131030_000005706.pdf
Edição  nº 5705 de 29 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131029_000005705.pdf
Edição  nº 5704 de 23 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131023_000005704.pdf
Edição  nº 5703 de 22 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131022_000005703.pdf
Edição  nº 5702 de 21 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131021_000005702.pdf
Edição  nº 5701 de 18 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131018_000005701.pdf
Edição  nº 5700 de 17 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131017_000005700.pdf
Edição  nº 5699 de 16 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131016_000005699.pdf
Edição  nº 5698 de 15 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131015_000005698.pdf
Edição  nº 5697 de 14 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131014_000005697.pdf
Edição  nº 5696 de 11 de outubro de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20131011_000005696.pdf
Edição  nº 5445 de 03 de outubro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20121003_000005445.pdf
Edição  nº 5444 de 02 de outubro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20121002_000005444.pdf
Edição  nº 5443 de 01 de outubro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20121001_000005443.pdf
Edição  nº 5442 de 28 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120928_000005442.pdf
Edição  nº 5441 de 27 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120927_000005441.pdf
Edição  nº 5440 de 26 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120926_000005440.pdf
Edição  nº 5439 de 25 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120925_000005439.pdf
Edição  nº 5438 de 24 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120924_000005438.pdf
Edição  nº 5437 de 21 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120921_000005437.pdf
Edição  nº 5436 de 20 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120920_000005436.pdf
Edição  nº 5435 de 19 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120919_000005435.pdf
Edição  nº 5434 de 18 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120918_000005434.pdf
Edição  nº 5433 de 17 de setembro de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120917_000005433.pdf
Edição  nº 1817 de 02 de janeiro de 1997,https://goiania.go.gov.br/Download/legislacao/diariooficial/1997/do_19970102_000001817.pdf
Edição  nº 4937 de 02 de setembro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100902_000004937.pdf
Edição  nº 4936 de 01 de setembro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100901_000004936.pdf
Edição  nº 4935 de 31 de agosto de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100831_000004935.pdf
Edição  nº 4934 de 30 de agosto de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100830_000004934.pdf
Edição  nº 4933 de 27 de agosto de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100827_000004933.pdf
Edição  nº 4932 de 26 de agosto de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100826_000004932.pdf
Edição  nº 4931 de 25 de agosto de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100825_000004931.pdf
Edição  nº 4930 de 24 de agosto de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100824_000004930.pdf
Edição  nº 4929 de 23 de agosto de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100823_000004929.pdf
